year,fips,prcp,avtemp
2010.0,29051.0,1147.4224280155067,13.093122424501361
2010.0,20101.0,461.7472725608132,12.490687084197997
2010.0,8025.0,335.21719921875,11.485961631774902
2010.0,51735.0,1250.247998046875,15.680575180053712
2010.0,29151.0,1260.7949060058593,12.913639135360718
2010.0,21173.0,1177.5299926757812,12.44631945292155
2010.0,21175.0,1173.2953128814697,12.161489576101303
2010.0,20135.0,433.71646586100263,12.666851654052735
2010.0,51011.0,1141.1246935786032,13.672884337756098
2010.0,21067.0,1139.608774613361,12.913687122111417
2010.0,54059.0,1232.0652946703362,12.57333144274625
2010.0,20165.0,551.4374098096575,12.647758611610957
2010.0,20121.0,1083.0955644087358,12.699275092645125
2010.0,20059.0,1114.0550023859198,12.75619170882485
2010.0,20111.0,1014.627004300631,12.709976284320538
2010.0,20009.0,715.4142165184021,12.944841839373112
2010.0,29141.0,1255.5417865953948,12.851525015580027
2010.0,51650.0,1239.477294921875,16.09362099387429
2010.0,21239.0,1053.2411962890626,12.757519989013671
2010.0,54063.0,893.9169737163343,10.738008235630236
2010.0,21115.0,1080.3320894463118,12.416655052539914
2010.0,17189.0,956.2813422970655,13.131110272756437
2010.0,21049.0,1201.0270111083985,12.674203014373779
2010.0,8053.0,825.0121868065828,1.9905724789638668
2010.0,17081.0,844.1880433455757,12.919888993968135
2010.0,21159.0,1195.8313745959051,12.68464075285813
2010.0,21165.0,1157.8036702473958,12.578224976857504
2010.0,51093.0,1196.0309012276787,15.669207572937012
2010.0,51147.0,1143.203574044364,14.046764152390617
2010.0,8027.0,415.5420349931295,5.75275994850471
2010.0,54109.0,1230.0781326293945,11.56185154914856
2010.0,18123.0,1042.3985195472592,13.56906756416696
2010.0,51680.0,1144.090909090909,13.112950671802867
2010.0,20113.0,796.5037859235491,13.077269336155483
2010.0,21005.0,1065.8738223805146,12.932805117438821
2010.0,20115.0,902.8390973409017,12.94966322183609
2010.0,51031.0,1129.9920052083332,13.384166158040365
2010.0,21215.0,1038.2487411499023,13.417385419209799
2010.0,51135.0,1060.4900006233377,14.269412243619879
2010.0,29083.0,1160.6032035395783,12.856452824934474
2010.0,51810.0,1289.2548217773438,15.789775512836597
2010.0,21029.0,967.143960316976,13.83252865076065
2010.0,21153.0,1080.0812253368144,12.678942115939392
2010.0,29015.0,1264.222973027505,12.884400147051851
2010.0,18173.0,961.5622390220905,13.98511212447594
2010.0,51710.0,1382.905544704861,16.138013733757866
2010.0,18147.0,983.0932148524693,13.96587416103908
2010.0,20159.0,689.9536520150991,13.01583407475398
2010.0,21197.0,1182.6267562373991,12.389620934763263
2010.0,21113.0,1141.3209117542613,12.974541664123535
2010.0,20017.0,936.474474990577,12.754994551340738
2010.0,17193.0,896.1346767763548,13.565043739125699
2010.0,8111.0,1130.0781498661747,1.562223747562341
2010.0,21163.0,974.0258696182915,13.331660229226816
2010.0,51740.0,1357.6079833984375,16.134716606140138
2010.0,51175.0,1256.1913665771485,15.306700015068055
2010.0,21195.0,1211.228846526343,12.324570577006694
2010.0,21237.0,1141.771221738873,12.59103907960834
2010.0,54055.0,978.7332753666112,11.227490425109863
2010.0,51800.0,1253.4885470482611,15.527115606492565
2010.0,8089.0,359.95471444401716,12.08992359675274
2010.0,18129.0,849.512034270723,13.916213989257812
2010.0,17065.0,848.4126383463541,13.35311750570933
2010.0,8011.0,342.8712081273397,12.401364437739055
2010.0,29013.0,1124.8894409179688,12.97438735961914
2010.0,51515.0,1080.2899780273438,13.236312866210938
2010.0,51037.0,1117.041300984172,14.182551953699681
2010.0,21167.0,1092.9574287610176,13.03332162514711
2010.0,29131.0,1273.7297832782451,13.154686854435848
2010.0,21071.0,1070.7733811598557,12.585267257690429
2010.0,8079.0,815.7033054708577,2.427883394008918
2010.0,18163.0,873.4921875,13.904076874256134
2010.0,51550.0,1401.0626249767486,15.615629968189058
2010.0,8099.0,331.45916639963787,12.346297395229339
2010.0,21179.0,1031.3578835070973,13.563058651668925
2010.0,21151.0,1262.2482371610754,12.773158045376048
2010.0,20031.0,1098.5266318688025,12.920063734054565
2010.0,21065.0,1211.1036585365853,12.420224631704935
2010.0,51111.0,1086.2240263526119,14.513762488294004
2010.0,21093.0,1055.8320808410645,13.21214672923088
2010.0,21027.0,1000.281110297309,13.452674039204915
2010.0,20075.0,403.41723801314464,12.596160233386454
2010.0,17145.0,973.2239412006579,13.490143035587511
2010.0,20145.0,589.0205149157293,13.146118188726492
2010.0,20107.0,1104.8385922210384,13.119870783102632
2010.0,20003.0,1163.4653542258523,13.083339671895962
2010.0,20093.0,469.21095679788027,12.706395198317136
2010.0,17157.0,898.2330328430793,13.602415450895675
2010.0,21229.0,1105.5512189167302,13.268267236104826
2010.0,20055.0,386.09867069639006,12.744471249321998
2010.0,54047.0,1130.2830497927782,11.560621982667504
2010.0,29125.0,1294.040145659111,13.243430795803876
2010.0,51025.0,1031.687072009575,14.934742950811618
2010.0,21079.0,1207.8228585379463,13.038502393450056
2010.0,21025.0,1104.121977629485,12.856455744048695
2010.0,51027.0,1240.7801307579139,11.427715883626567
2010.0,21091.0,971.6085706438337,13.916693414960589
2010.0,17055.0,863.9438671875,13.495702832539877
2010.0,20083.0,508.13548533121747,13.11561288436254
2010.0,21129.0,1156.2916707356771,12.392072264353434
2010.0,8055.0,415.72272261952963,8.816500865831607
2010.0,29221.0,966.320848367982,12.845057552143679
2010.0,8105.0,428.58978260427284,3.9590018218842107
2010.0,29055.0,1145.8466046534547,12.932207886232149
2010.0,20185.0,703.1482412109375,13.426498657226562
2010.0,29029.0,1286.6611113371673,13.110542447478682
2010.0,51143.0,1149.4113737617442,13.593474132562774
2010.0,51081.0,1160.2881517912213,15.022325666327225
2010.0,21059.0,918.1423669112356,14.155454535233346
2010.0,29186.0,904.8171202777183,13.351870471484041
2010.0,51083.0,1117.754713601213,14.169405836399978
2010.0,21101.0,850.2684665256077,14.118490126397875
2010.0,29161.0,1220.030923348886,13.01078744287844
2010.0,29185.0,1261.3486738626937,13.359335924671814
2010.0,37053.0,1281.3225409325132,15.885710087228329
2010.0,21021.0,1222.1752027428668,12.991414899411408
2010.0,51021.0,1061.4110717773438,10.47860860824585
2010.0,51185.0,1221.836840177837,10.583428746775576
2010.0,51620.0,1292.8633219401042,15.742166837056478
2010.0,21119.0,1102.4886363636363,12.744262326847423
2010.0,20155.0,835.303366783822,13.397214695958809
2010.0,29187.0,959.8805558946398,13.006965862380135
2010.0,21155.0,1171.6250957414215,13.079742656034583
2010.0,20079.0,845.3978540329706,13.577000969932193
2010.0,20073.0,984.466591574929,13.045401735739274
2010.0,21225.0,896.5441098894391,14.276799832071577
2010.0,21123.0,1121.143078926282,13.522073745727539
2010.0,21137.0,1275.1878531319755,12.975930844034467
2010.0,8003.0,188.20281552805483,5.59145101913911
2010.0,37029.0,1354.4988653009589,15.786064451391047
2010.0,51117.0,1039.1992624383224,15.14583424016049
2010.0,21189.0,1228.552490234375,12.527269397463117
2010.0,21109.0,1262.978994140625,12.13237419128418
2010.0,17059.0,951.08240234375,13.927105827331543
2010.0,17165.0,1005.3077765570747,13.633242359867802
2010.0,17077.0,864.3522293415475,13.863921124884422
2010.0,20047.0,708.1367326490949,13.316734748311562
2010.0,51595.0,1192.2900390625,15.04479169845581
2010.0,37073.0,1395.4437120225693,15.4543541625694
2010.0,29085.0,1325.1773869441106,13.296486531771146
2010.0,21203.0,1257.4929628725406,12.6994729925085
2010.0,20015.0,880.3123103841145,13.54385755750868
2010.0,20069.0,471.58184579702527,12.876232682741605
2010.0,37139.0,1428.0711286272322,15.890914344787598
2010.0,21193.0,1138.5060729980469,12.909783431461879
2010.0,21183.0,1109.797021094789,13.843150230164223
2010.0,17199.0,954.6815382737379,13.733525686997634
2010.0,29169.0,1267.7569027855284,13.000694456554594
2010.0,29217.0,1297.7268451397235,13.548975929847131
2010.0,51051.0,1222.5369448454483,11.331745458685834
2010.0,21045.0,1362.9139979771205,12.917261259896415
2010.0,37091.0,1367.1911400966958,15.33505672704978
2010.0,20011.0,1211.9119554602582,13.64027540580086
2010.0,20001.0,1128.7845995103992,13.416556293899948
2010.0,20207.0,1139.3486946403207,13.119632027365945
2010.0,29157.0,925.9989042282104,13.52927727997303
2010.0,37131.0,1220.4762356665826,15.240542565622638
2010.0,21133.0,1153.1642842195472,12.140927704013123
2010.0,21085.0,1132.1208166173988,13.421589580742088
2010.0,20057.0,614.1708141326905,13.184325510263443
2010.0,21149.0,898.0557495117188,14.136606192588806
2010.0,37143.0,1423.4929258765244,15.895317100897067
2010.0,51089.0,1191.3049183238636,13.722146987915039
2010.0,21051.0,1341.573839161494,12.516951456461868
2010.0,51167.0,1190.6695827907986,11.441075775358412
2010.0,21131.0,1208.8133318865741,12.56053168685348
2010.0,51195.0,1229.3258167613637,11.548686408996582
2010.0,21233.0,888.8869417151626,14.456873232004593
2010.0,29105.0,1211.6422181740786,13.187676274878347
2010.0,21217.0,1267.5131225585938,13.2477734486262
2010.0,29059.0,1208.4953010110294,13.201865689894733
2010.0,37055.0,1367.872469815341,15.994475141748206
2010.0,20173.0,758.2754847372731,14.074476660451582
2010.0,37041.0,1429.7195490056818,15.930695186961781
2010.0,29039.0,1293.6050023788061,13.528315189557198
2010.0,21087.0,1368.5878102372333,13.555357677180593
2010.0,37185.0,1059.786146763393,15.284708309173585
2010.0,21125.0,1341.8644746239506,12.813498098458817
2010.0,20187.0,441.5334302116843,13.172427308325673
2010.0,51173.0,1098.814080896512,10.473346804229307
2010.0,29065.0,1104.6009412081737,13.478689004790109
2010.0,37083.0,1164.4237716962707,15.4067059732833
2010.0,21107.0,1041.6244543604105,14.678379035857787
2010.0,21199.0,1453.0572328473081,13.052094053513933
2010.0,20151.0,805.6095181978666,13.361320458925688
2010.0,21099.0,1250.7832228137602,13.551109636983563
2010.0,20067.0,373.04912452697755,12.979891097545623
2010.0,29167.0,1273.2637308980081,13.39426241864215
2010.0,29093.0,1010.4265099950584,13.224885055817753
2010.0,20081.0,345.0205674604936,13.190023227171464
2010.0,37181.0,950.5833317683293,14.918066244858961
2010.0,17069.0,914.3016611735026,13.698975761731466
2010.0,17151.0,961.4475796607232,13.656275549242574
2010.0,37077.0,1004.4022981490212,15.017438691237878
2010.0,17087.0,1031.2647305575283,13.942770472439852
2010.0,51690.0,1218.1075134277344,13.374833345413208
2010.0,17181.0,1017.5186887647285,14.324050528104188
2010.0,37015.0,1378.3385427100027,15.792561971224272
2010.0,21001.0,1497.91576527741,13.260198463827876
2010.0,20097.0,735.7876933171199,13.390891460271982
2010.0,51590.0,1208.4180053710938,14.629604148864747
2010.0,29123.0,979.5901304546155,13.150328360105815
2010.0,37145.0,1091.6171960830688,14.67274023592472
2010.0,21055.0,918.9001539963942,14.643286558297964
2010.0,51191.0,1086.1149424357586,11.844588360154486
2010.0,21031.0,1203.2643314190766,13.54436878659832
2010.0,20095.0,878.724798828125,13.757024002075195
2010.0,29017.0,1041.0645853678386,13.67333123087883
2010.0,29031.0,1042.592153375799,14.16836166381836
2010.0,21177.0,1119.4977891710068,14.179938117663065
2010.0,20133.0,1068.3789985656738,13.72081400156021
2010.0,21061.0,1326.9530120849608,13.816163492202758
2010.0,20205.0,1002.2726128318093,13.694307283921676
2010.0,51720.0,1268.594970703125,11.185229301452637
2010.0,37033.0,1193.902967453003,14.776981770992279
2010.0,21095.0,1284.0289713541667,11.778650662837885
2010.0,29179.0,950.9806493743648,13.410081630799828
2010.0,21207.0,1379.500892469618,12.92125284406874
2010.0,20037.0,1081.1144822438557,13.925544242064158
2010.0,29215.0,1058.4062191433377,13.241051165262858
2010.0,37157.0,1302.4870142443426,14.640080978130472
2010.0,21121.0,1437.9471435546875,12.787523844885447
2010.0,29011.0,1169.5656007200807,13.8270201421046
2010.0,21139.0,928.6680393592984,14.542989394244026
2010.0,21033.0,1038.2925510780485,14.995689522986318
2010.0,37177.0,1504.0682730839171,15.56375714006095
2010.0,51169.0,1102.5730779200424,12.44845625794964
2010.0,21169.0,1398.290646816822,13.701866170193286
2010.0,51105.0,1195.7422688802083,12.209889646162067
2010.0,20049.0,945.6879118196257,13.685645051054902
2010.0,21009.0,1405.8467109494093,14.079459853288604
2010.0,37169.0,1279.9062813895089,13.954924419948034
2010.0,29057.0,1177.771583958676,13.627502730018215
2010.0,21013.0,1460.6649944598857,12.862310941402729
2010.0,37187.0,1458.7915852864583,15.976609230041504
2010.0,37069.0,1106.8570760091145,15.336373850504557
2010.0,20119.0,494.37951469421387,13.399246513843536
2010.0,17127.0,951.5305191843133,14.175812445188823
2010.0,37127.0,1210.9134918580573,15.52664708516684
2010.0,37065.0,1181.7365264892578,15.777891808085972
2010.0,21227.0,1283.3468189912685,14.039188227933996
2010.0,20025.0,537.7252718951252,13.866728028735599
2010.0,21235.0,1449.0207843780518,12.853749319911003
2010.0,20129.0,417.05674947102864,13.331854891777038
2010.0,37117.0,1343.0209369659424,15.96573893725872
2010.0,29229.0,1217.749803730086,13.071428916033577
2010.0,17153.0,1023.2369469536675,14.598777823978
2010.0,29225.0,1297.164651560229,12.973658450814181
2010.0,17003.0,1036.8319900512695,14.671732354164124
2010.0,21147.0,1463.1840026855468,12.588091691335043
2010.0,20189.0,482.4127487182617,13.451364254951477
2010.0,21231.0,1429.750430733817,12.917260687691824
2010.0,29203.0,931.6882427318676,13.574263540474144
2010.0,20007.0,716.3108449461599,14.117102315186193
2010.0,20175.0,519.9995999145508,13.527719173431397
2010.0,20191.0,844.3489061991373,14.4129928201437
2010.0,20035.0,918.3841108534072,14.212750901116266
2010.0,51520.0,1082.4460205078126,12.857525062561034
2010.0,37063.0,1053.3327153523762,15.193988780180613
2010.0,47091.0,1085.035777452257,10.832662942674425
2010.0,21047.0,1182.1873443323539,14.598310768057447
2010.0,37009.0,1117.9730638073336,10.209413343860257
2010.0,29223.0,947.598449180866,13.77788075085344
2010.0,37135.0,1059.6393392594134,15.173935749491708
2010.0,29077.0,1245.19932541338,13.370845498390569
2010.0,47163.0,1063.8903034267141,12.965625620600003
2010.0,21143.0,997.569499206543,15.326492738723754
2010.0,20033.0,622.9863021730438,14.229427187461553
2010.0,21145.0,925.7409801948361,14.47823882684475
2010.0,21007.0,943.2983810837204,14.566654308422192
2010.0,29201.0,1033.9640355263987,14.703739889206425
2010.0,37001.0,1115.6369185014205,15.22564170143821
2010.0,21141.0,1180.0272632945669,14.11367753419009
2010.0,20077.0,756.6302278958834,14.317811841231126
2010.0,21057.0,1506.855301837532,13.399092615867147
2010.0,21219.0,1157.6194675990514,14.295100450515747
2010.0,20099.0,1023.0826612000071,14.062506518232713
2010.0,20125.0,961.4853626598011,14.28114090832797
2010.0,37081.0,1169.851962818819,15.178803948795094
2010.0,29097.0,1061.693846985534,14.17523129431756
2010.0,21053.0,1564.3663626006155,13.249409097613711
2010.0,37193.0,1234.858033316476,13.262346770082202
2010.0,20021.0,1057.8775832050978,14.32988593554256
2010.0,37095.0,1432.8695709745762,15.926850254252805
2010.0,47073.0,1004.2455542293595,13.185903784669476
2010.0,21003.0,1313.239609375,14.227758312225342
2010.0,47019.0,1090.5996415571733,11.206362082741478
2010.0,37067.0,1223.7160506987236,14.498728308879153
2010.0,37183.0,1137.406254465987,15.632451228009977
2010.0,47067.0,1107.342237854004,12.854034447669983
2010.0,29109.0,1139.6384083140981,13.645430380647833
2010.0,20019.0,915.3840373112605,14.321757224889902
2010.0,29207.0,977.2148803710937,14.772586029052734
2010.0,21221.0,1148.779867093857,14.931300267781296
2010.0,37147.0,1305.894305485551,16.22167157614103
2010.0,37013.0,1365.7744772317526,16.576855119291718
2010.0,21171.0,1559.4017310509314,13.987496742835411
2010.0,37197.0,1220.575961498504,13.819937949484967
2010.0,21157.0,1004.2810414632162,14.99798353513082
2010.0,37195.0,1244.6401739605403,15.944533234935696
2010.0,47025.0,1400.1749248201884,13.356089334639291
2010.0,21213.0,1162.6081314086914,14.238039135932922
2010.0,37189.0,1168.7701914261797,10.083700725010463
2010.0,47179.0,1023.7722021484375,12.942126655578614
2010.0,29035.0,909.790877532959,13.83525836467743
2010.0,29133.0,1041.7584239223547,14.782394041094864
2010.0,47013.0,1458.8178092224957,12.830630171788881
2010.0,21083.0,960.305126953125,14.899833381175995
2010.0,21039.0,991.5043716430664,14.676132917404175
2010.0,47151.0,1550.0812718591026,12.311233975166498
2010.0,47059.0,1013.1072129991319,13.207256889343261
2010.0,40139.0,491.67874557642307,13.70059495723516
2010.0,37101.0,1245.647588269464,15.790094153634433
2010.0,29091.0,977.6734885401373,13.664896497790446
2010.0,47137.0,1557.720009765625,13.130738296508788
2010.0,29043.0,1180.5845668626869,13.145934809809146
2010.0,29067.0,1042.0254393460457,13.371507694846706
2010.0,37011.0,1194.3233457623105,9.46710982467189
2010.0,47027.0,1528.0255004882813,13.889214563369752
2010.0,40007.0,600.1614019819301,13.8715352188769
2010.0,37037.0,1067.6425663659331,15.358874198493607
2010.0,47049.0,1429.859048921768,12.592760242827952
2010.0,37057.0,1104.8566193451752,14.899217334953514
2010.0,47057.0,1161.5179578993057,13.734885851542154
2010.0,40059.0,544.788332425631,14.547625572253496
2010.0,29145.0,1152.724092216902,14.019506741595524
2010.0,37079.0,1249.4763760036892,16.314438554975723
2010.0,29023.0,915.4013082753057,14.775894206503164
2010.0,47173.0,1344.3157156808036,13.537211908612932
2010.0,47111.0,1529.8950115701427,14.474254545958146
2010.0,37059.0,1186.7823951357886,14.285380976540702
2010.0,40151.0,751.2888826410821,14.654207016559358
2010.0,29143.0,976.604858958393,15.094347857554025
2010.0,47165.0,1441.5150532782832,14.316472572616384
2010.0,37151.0,1081.7888260575028,15.346837086720509
2010.0,47171.0,1172.0745849609375,11.192010362943014
2010.0,37097.0,1226.7162189094388,14.302289505394137
2010.0,40003.0,791.7847165983867,14.879292302015351
2010.0,29209.0,1091.887397661601,13.708094740567143
2010.0,40053.0,784.608075177228,14.7614315032959
2010.0,47133.0,1486.0743326822917,13.321818097432454
2010.0,40071.0,840.0242992259838,14.73766699190493
2010.0,40115.0,1091.0492928641183,15.029625538417271
2010.0,21035.0,1062.1285967910499,15.089638810408744
2010.0,40035.0,932.4193318684896,14.89120832170759
2010.0,47147.0,1180.8381810043797,14.326513319304496
2010.0,40113.0,903.679541226091,15.038232740314527
2010.0,40105.0,881.469272520484,14.740608250222555
2010.0,40147.0,959.4656754678755,14.986269879696975
2010.0,37027.0,1228.6351285367398,13.546193071313807
2010.0,21105.0,966.1802891322544,14.721035766601563
2010.0,37003.0,1242.9600004308363,14.379856614505544
2010.0,29149.0,922.7831514798678,13.850969211871808
2010.0,47125.0,1242.8488372093022,14.536842534708422
2010.0,47063.0,993.9761962890625,13.911025819324312
2010.0,37191.0,1227.628045803163,16.2207378643315
2010.0,47087.0,1532.2263050908628,14.128798961639404
2010.0,37121.0,1083.8274955749512,10.168384104967117
2010.0,29009.0,1044.8454751968384,13.718812867999077
2010.0,47161.0,1201.2439731695713,14.727443401630108
2010.0,29181.0,975.4431266784668,14.246268709500631
2010.0,37137.0,1339.5240866921165,17.061170462406043
2010.0,37049.0,1435.0707044099506,16.56622550362035
2010.0,47129.0,1475.546266119164,12.724593403827713
2010.0,47169.0,1604.302091899671,14.510021912424188
2010.0,37107.0,1300.2549138473253,16.065356012118066
2010.0,47001.0,1509.4738598204497,13.487616221110025
2010.0,47029.0,1163.4937929095645,13.06233144528938
2010.0,40153.0,712.4695953524052,14.576662475082475
2010.0,37199.0,1114.6782953789893,10.262977823298028
2010.0,29153.0,1052.7730445861816,14.079264022409916
2010.0,29213.0,1046.938848055326,13.734907434536861
2010.0,47159.0,1554.8158032226563,14.473629169464111
2010.0,21075.0,995.4978160858154,14.759541690349579
2010.0,37159.0,1138.5206817208905,14.78865177990639
2010.0,47089.0,1101.2492378430488,13.912033032148312
2010.0,37105.0,1020.0497283935547,15.721702522701687
2010.0,37115.0,1086.645209325503,11.53830081469392
2010.0,37085.0,1110.3243400849492,16.08757582055517
2010.0,37023.0,1199.6244622307854,13.733429676777607
2010.0,47093.0,1285.2994501819348,14.234916687011719
2010.0,37111.0,1225.689546044193,12.95760818025959
2010.0,47021.0,1298.7242241753472,14.2759490331014
2010.0,29069.0,958.4634641989684,15.53173181338188
2010.0,29119.0,1072.778876486789,14.392995277147614
2010.0,47141.0,1494.405933444783,13.628823425810216
2010.0,47037.0,1521.0113176618304,14.558701390311832
2010.0,47079.0,1126.5513218470983,14.846687212095155
2010.0,47189.0,1486.437864839361,14.49509968918361
2010.0,47183.0,984.603143241968,14.958569762412083
2010.0,47131.0,934.8092399265455,14.832951556081357
2010.0,37035.0,1179.7303509628564,14.673530729193436
2010.0,48111.0,514.9287663885888,13.004569349897668
2010.0,47095.0,902.8695805867513,15.131036361058554
2010.0,37125.0,1096.2624556107955,15.738161364468661
2010.0,37103.0,1416.2111639492753,16.07041969852171
2010.0,40041.0,926.378408720999,15.291555527484778
2010.0,47155.0,1336.0886165537734,12.59460547629823
2010.0,47035.0,1391.6706136067708,12.6342062131323
2010.0,47083.0,1296.090673828125,14.70239028930664
2010.0,40045.0,628.6902569110576,14.422694206237793
2010.0,37031.0,1410.339584507893,16.905744395305202
2010.0,48421.0,600.2901492901702,13.54117664650305
2010.0,47043.0,1379.7506763355152,14.220103083430109
2010.0,5021.0,881.0838521321615,15.280789911746979
2010.0,48195.0,727.786664835612,13.971380933125813
2010.0,47005.0,1362.2830791766828,14.97860257075383
2010.0,37123.0,1131.430401776288,15.627494966661608
2010.0,47145.0,1430.449465070452,14.146136896950859
2010.0,40047.0,835.0560003107245,15.059595975008877
2010.0,5121.0,1044.9171212733477,14.785478920772158
2010.0,37163.0,1267.8015472616926,16.24729896391798
2010.0,48357.0,782.6639216496394,13.975399413475623
2010.0,40103.0,845.1230253331802,15.159479349601169
2010.0,40131.0,899.2951941856971,15.242801721279438
2010.0,37021.0,1013.4204848206159,11.956311920314159
2010.0,48295.0,642.3259249173678,14.018497745807354
2010.0,5135.0,1141.5528104974983,14.624988245160392
2010.0,5049.0,995.6070735280107,14.238794222110656
2010.0,29155.0,944.6430859977817,15.498385358739782
2010.0,37061.0,1318.650002122962,15.982787687882134
2010.0,47041.0,1355.5592184627758,14.102764634525075
2010.0,5005.0,1097.9209795695979,14.488229600394645
2010.0,37167.0,1070.3821331086706,15.683252694176845
2010.0,5089.0,1053.3087434467516,14.490480724133944
2010.0,40093.0,689.751873188634,15.130019114094395
2010.0,47185.0,1291.8775496572819,13.89210695590613
2010.0,37025.0,1125.8501658121745,15.710974391301473
2010.0,5009.0,1094.4590544048108,14.309595208418997
2010.0,5015.0,987.3323792957124,14.49636705716451
2010.0,6083.0,797.3726860760468,14.590160522554896
2010.0,47085.0,1420.1148728590745,14.641120238181871
2010.0,37051.0,1074.2813831085855,16.491840382839772
2010.0,5007.0,1027.4157764465829,14.54781947872503
2010.0,40097.0,923.3497170502285,15.393053099794209
2010.0,47009.0,1326.7194644325657,13.729553543893914
2010.0,40117.0,905.201582745808,15.376079768669314
2010.0,37087.0,1245.8919273284544,10.365208867084549
2010.0,37109.0,1129.9864741306678,14.96908494537952
2010.0,37119.0,1062.4117596600506,15.902094557478621
2010.0,47105.0,1239.0886461412586,14.6732329806766
2010.0,47149.0,1365.3176953661573,14.358134175394918
2010.0,37045.0,1105.7667738391508,14.790679424039778
2010.0,37161.0,1161.1567460880724,14.486769387888353
2010.0,47053.0,1189.118404956574,15.17076420276723
2010.0,40143.0,899.4763753702352,15.690200072068434
2010.0,37133.0,1406.2104960123697,16.257623211542764
2010.0,47045.0,905.296544958044,15.412562758834273
2010.0,37093.0,1197.0859034804048,16.15332046884005
2010.0,47187.0,1441.4630529067097,14.432956897511202
2010.0,5055.0,973.333139109057,15.504235977350278
2010.0,47017.0,1299.6603247601054,15.027357785598092
2010.0,37173.0,1373.0916685446714,11.187455152853941
2010.0,47015.0,1294.8136853669819,14.073909081910786
2010.0,37071.0,1041.5736405806108,15.453956118496981
2010.0,47143.0,1361.1075025285993,13.725309525217328
2010.0,5075.0,1122.7789008908155,15.295154978589315
2010.0,5065.0,1111.6324990012429,14.519998116926713
2010.0,5087.0,1087.5059466401408,14.478654916621437
2010.0,37153.0,1170.288113359092,16.06888472515604
2010.0,47081.0,1535.0870822813454,14.198381633293337
2010.0,37089.0,1427.937504359654,12.810638393674578
2010.0,47121.0,1279.3926955003005,14.309185945070707
2010.0,47177.0,1309.7460317460318,14.186933820209806
2010.0,47007.0,1286.9796485231634,13.324441575167471
2010.0,47175.0,1347.8900146484375,13.265645780061421
2010.0,5143.0,1120.5170796712239,14.352882246176401
2010.0,40119.0,872.4033979397376,15.504446612978445
2010.0,37179.0,982.5508059106692,16.05561364299119
2010.0,37007.0,1022.912752532959,16.16944787502289
2010.0,47123.0,1308.6455090581155,13.909318914218824
2010.0,37149.0,1302.5832447725184,14.692312464994544
2010.0,48341.0,546.3418177891444,14.033439969683027
2010.0,40043.0,693.9884033203125,14.819652530882093
2010.0,37099.0,1400.4925336695428,10.76819842609007
2010.0,37165.0,1220.9793267144098,16.347651100158693
2010.0,47033.0,1189.0663179096423,15.346967094822935
2010.0,40011.0,691.6127456879951,15.284212737016276
2010.0,5137.0,1113.9441717238653,14.616304056985038
2010.0,47107.0,1246.5721548227164,14.372191649216871
2010.0,48233.0,626.4637700007512,14.70783070050753
2010.0,40073.0,791.5218579692225,15.415083308373728
2010.0,40083.0,782.2787012170862,15.69081061857718
2010.0,37155.0,1139.4686354033802,16.53209199710768
2010.0,47119.0,1412.0282956387134,14.3741906044331
2010.0,40001.0,1031.0275261374081,14.994137292749741
2010.0,40021.0,883.1505260802152,15.582754361002069
2010.0,48393.0,659.1324050705155,14.298580875644436
2010.0,5093.0,971.3226590156555,16.112424559891224
2010.0,37175.0,1774.8583053330244,11.481449143361237
2010.0,40145.0,879.9460725330171,16.05330611410595
2010.0,40037.0,939.0697745707498,15.532263364364852
2010.0,37017.0,1150.012427330017,16.477658808231354
2010.0,5129.0,1139.2726261639837,14.35580936586014
2010.0,5101.0,1106.8316809389771,14.173918082934467
2010.0,37141.0,1333.4357938111284,16.28003722474775
2010.0,48211.0,607.6412117697976,14.544476299574882
2010.0,5031.0,953.1842146944408,15.890105357840042
2010.0,47097.0,1023.2686528386297,15.675166632678058
2010.0,47135.0,1499.6397223674076,14.48072471081371
2010.0,47031.0,1290.2336213485055,13.973528447358504
2010.0,47039.0,1460.5231146918402,14.96602037217882
2010.0,45091.0,928.5524539587633,15.678794779867497
2010.0,37075.0,1543.6291178385416,11.668075921800401
2010.0,47117.0,1275.8562534877233,14.332794632230486
2010.0,47003.0,1215.876271717584,14.358840116814001
2010.0,47077.0,1411.6208836036392,15.035484736478782
2010.0,45021.0,984.1043345133463,15.053324286142985
2010.0,40129.0,673.8087499709357,15.018537481625875
2010.0,45057.0,1009.7010708763486,16.0624395438603
2010.0,47153.0,1337.187998046875,13.777198371887208
2010.0,45083.0,1021.855628262047,15.61861103121974
2010.0,5063.0,1112.4681421095324,15.387201655295588
2010.0,47113.0,1473.3182779947917,15.327682165451991
2010.0,37113.0,1444.7432047526042,11.585219100669578
2010.0,47075.0,1356.876263354198,15.702203359948584
2010.0,45045.0,1174.8353892450748,15.83839343527089
2010.0,5067.0,1070.967281839122,15.99526316186656
2010.0,47061.0,1365.139130965523,13.187913086103356
2010.0,47101.0,1476.618485160496,14.351185715716818
2010.0,47065.0,1243.5117702907987,15.031130568186443
2010.0,40081.0,868.1848234163298,15.719509044727245
2010.0,45069.0,1168.2806420264305,16.538694728504527
2010.0,45025.0,1029.00919178554,16.426911864961898
2010.0,37039.0,1401.9299926757812,12.949219279819065
2010.0,47011.0,1201.375208536784,14.831886251767477
2010.0,40039.0,637.6557865687779,15.314162485940116
2010.0,40101.0,911.506158203125,16.13157199859619
